CHROMATOGRAM,
lion3_spiked_ba5_100000times_1to1_lc1.raw,
Data points: 2967,
Time,Intensity
7.1472325,0
7.1527471,0
7.1617137,0
7.1706865,0
7.1831323,0
7.2032634,0
7.2237405,0
7.2441506,0
7.2645839,0
7.2877253,0
7.3083543,0
7.3291417,0
7.3464978,0
7.3699935,0
7.3823767,0
7.3947537,0
7.407137,0
7.4279766,0
7.4515033,0
7.4638886,0
7.4728365,0
7.4817927,0
7.4873093,0
7.4928239,0
7.4983405,0
7.5038571,0
7.50938,0
7.5172966,0
7.5228111,0
7.5283257,0
7.5338402,0
7.5393631,0
7.5448756,0
7.5503943,0
7.5559088,0
7.5614213,0
7.5669358,0
7.5724483,0
7.577967,0
7.5834815,0
7.5889961,0
7.5972356,0
7.6027502,0
7.6082626,0
7.6137751,0
7.6192938,0
7.6248083,0
7.6303229,0
7.6358374,0
7.6413624,0
7.6468811,0
7.6523956,0
7.6579102,0
7.6634331,0
7.6689455,0
7.6744602,0
7.6793059,0
7.6882704,0
7.7006807,0
7.713089,0
7.7255035,0
7.7463075,0
7.7553074,0
7.7677136,0
7.7828531,0
7.8001967,0
7.812632,0
7.8250111,0
7.8339569,0
7.8429047,0
7.8545838,0
7.8635275,0
7.8690462,0
7.8745628,0
7.8835544,0
7.896021,0
7.9080605,0
7.9253021,0
7.945454,0
7.9579018,0
7.9703684,0
7.9793517,0
7.9848662,0
7.9903787,0
7.9958995,0
8.0014244,0
8.0069411,0
8.0151806,0
8.0206993,0
8.0262118,0
8.0316388,0
8.0365659,0
8.04472,0
8.0654241,0
8.0863989,0
8.0988842,0
8.110607,0
8.1196028,0
8.1286007,0
8.1376151,0
8.1466109,0
8.1556108,0
8.1611254,0
8.1666399,0
8.1721525,0
8.180394,0
8.1859086,0
8.1914356,0
8.1969481,0
8.2059272,0
8.214925,0
8.2273374,0
8.2396853,0
8.2521102,0
8.2610997,0
8.2728163,0
8.2817954,0
8.2907849,0
8.2962994,0
8.3052785,0
8.314266,0
8.3197868,0
8.3253013,0
8.3308138,0
8.3363283,0
8.3418408,0
8.3497386,0
8.3552532,0
8.3607761,0
8.3662906,0
8.3718114,0
8.377326,0
8.3828384,0
8.388353,0
8.3938654,0
8.3993841,0
8.4048987,0
8.4104132,0
8.4159299,0
8.4214548,0
8.4293568,0
8.4348714,0
8.4403859,0
8.4459005,0
8.4514171,0
8.4569317,0
8.4624587,0
8.4679732,0
8.4734899,0
8.4790044,0
8.484519,0
8.4900314,0
8.495546,0
8.5010647,0
8.5065793,0
8.5144833,0
8.5199958,0
8.5255103,0
8.5310228,0
8.5365374,0
8.542054,0
8.5475685,0
8.5530852,0
8.5585997,0
8.5641226,0
8.5696413,0
8.5751558,0
8.5806683,0
8.5861914,0
8.590437,0
8.5986744,0
8.604189,0
8.6097014,0
8.6152139,0
8.6207326,0
8.6262471,0
8.6317617,0
8.6372762,0
8.6427928,0
8.6483116,0
8.6538261,0
8.6593406,0
8.6648614,0
8.6703739,0
8.6758885,0
8.6841405,0
8.689655,0
8.6951696,0
8.700682,0
8.7062028,0
8.7117174,0
8.7172298,0
8.7227527,0
8.7282672,0
8.7337818,0
8.7392963,0
8.7448213,0
8.7503358,0
8.7558566,0
8.7641107,0
8.7696232,0
8.775144,0
8.7806606,0
8.7861918,0
8.790271,0
8.7957855,0
8.8013022,0
8.8068292,0
8.8123437,0
8.8178583,0
8.8233728,0
8.8288853,0
8.8343998,0
8.8399123,0
8.8478394,0
8.8521039,0
8.8576997,0
8.8632996,0
8.8722954,0
8.8812912,0
8.8868891,0
8.8924911,0
8.8980952,0
8.9021681,0
8.9077681,0
8.9118452,0
8.9141681,0
8.916493,0
8.9188159,0
8.9211388,0
8.9256492,0
8.9279721,0
8.9303221,0
8.9326471,0
8.9349971,0
8.93732,0
8.9396429,0
8.9419679,0
8.9443429,0
8.9466678,0
8.9489907,0
8.9513428,0
8.9536657,0
8.9559907,0
8.9583136,0
8.9606386,0
8.9629615,0
8.9652844,0
8.9676094,0
8.9699323,0
8.9722551,0
8.9745801,0
8.976903,0
8.979228,0
8.9815509,0
8.9838738,0
8.9861988,0
8.9885384,0
8.9908613,0
8.9931863,0
8.9955092,0
8.997832,0
9.000157,0
9.0024799,0
9.0048049,0
9.0093008,0
9.0116257,0
9.0139486,0
9.0162715,0
9.0185965,0
9.0209319,0
9.0232548,0
9.0255798,0
9.0279027,0
9.0302277,0
9.0325506,0
9.0348734,0
9.0371984,0
9.0395213,0
9.0418588,0
9.0441817,0
9.0465067,0
9.0488296,0
9.0511546,0
9.0534775,0
9.0558004,0
9.05814,0
9.0604649,0
9.0660753,0
9.0716232,0
9.0771752,0
9.0814086,0
9.0837314,0
9.0860565,0
9.0883793,0
9.0930126,0
9.096173,0
9.0984959,0
9.1008355,0
9.1031605,0
9.1054834,0
9.1078083,0
9.1101313,0
9.1124542,0
9.1147792,0
9.117102,0
9.1194249,0
9.1217624,0
9.1240853,0
9.1264082,0
9.1287332,0
9.1310561,0
9.1333811,0
9.135704,0
9.1380352,0
9.1403582,0
9.1426831,0
9.145006,0
9.1473289,0
9.1496539,0
9.1519768,0
9.154306,0
9.1566309,0
9.1589538,0
9.1612768,0
9.1636017,0
9.1659246,0
9.1682496,0
9.1705725,0
9.1750829,0
9.1774058,0
9.1797287,0
9.1820537,0
9.1843766,0
9.1866994,0
9.1890244,0
9.1913661,0
9.1936911,0
9.196014,0
9.198339,0
9.2006619,0
9.2029847,0
9.2053098,0
9.2076389,0
9.2099618,0
9.2122868,0
