CHROMATOGRAM,
ba5_1000x_lc1.raw,
Data points: 3064,
Time,Intensity
8.6944538,0
8.699985,0
8.7040454,0
8.7095599,0
8.7138016,0
8.7193348,0
8.7248494,0
8.7303618,0
8.7358743,0
8.7413909,0
8.7469055,0
8.7511513,0
8.7534742,0
8.7557991,0
8.7603137,0
8.7626366,0
8.7649721,0
8.7672949,0
8.7696199,0
8.7719428,0
8.7742657,0
8.7765907,0
8.7789136,0
8.7812365,0
8.7835615,0
8.7859094,0
8.7882323,0
8.7905573,0
8.7928802,0
8.795203,0
8.797528,0
8.8031052,0
8.8073509,0
8.8096738,0
8.8153321,0
8.8209299,0
8.8265257,0
8.8321257,0
8.8411319,0
8.852861,0
8.8618546,0
8.8708504,0
8.8764504,0
8.8820462,0
8.8861274,0
8.8884503,0
8.8907732,0
8.8930982,0
8.8954211,0
8.8977753,0
8.9000982,0
8.9024232,0
8.9047461,0
8.9070689,0
8.9093939,0
8.9117168,0
8.9140564,0
8.9163793,0
8.9187043,0
8.9210272,0
8.9256564,0
8.9289104,0
8.9312334,0
8.9335583,0
8.9358812,0
8.9382062,0
8.9405396,0
8.9428625,0
8.9451874,0
8.9475103,0
8.9498332,0
8.9521582,0
8.9544811,0
8.9568061,0
8.959129,0
8.9614519,0
8.9637769,0
8.9660998,0
8.9684227,0
8.9707477,0
8.9730705,0
8.9753956,0
8.9777268,0
8.9800497,0
8.9823747,0
8.9846976,0
8.9870204,0
8.9893455,0
8.9916684,0
8.9940059,0
8.9963288,0
8.9986537,0
9.0009766,0
9.0032995,0
9.0056245,0
9.0101183,0
9.0124411,0
9.0147661,0
9.017089,0
9.019414,0
9.0217369,0
9.0240598,0
9.0263848,0
9.0287077,0
9.0310535,0
9.0333765,0
9.0357014,0
9.0380243,0
9.0403472,0
9.0426721,0
9.044995,0
9.0473242,0
9.0496492,0
9.0519721,0
9.0542971,0
9.05662,0
9.058945,0
9.0612679,0
9.0635929,0
9.0659158,0
9.0682387,0
9.0705636,0
9.0728865,0
9.0752115,0
9.0775344,0
9.0798573,0
9.0821823,0
9.0845115,0
9.0868343,0
9.0891593,0
9.0936718,0
9.0959967,0
9.0983197,0
9.1006447,0
9.1029676,0
