CHROMATOGRAM,
ba5_10000x_lc1.raw,
Data points: 4638,
Time,Intensity
0.77014752,0
0.77247252,0
0.77479537,0
0.77712037,0
0.77944328,0
0.78176618,0
0.78409117,0
0.78641407,0
0.78873903,0
0.79106193,0
0.7933848,0
0.79570984,0
0.79803274,0
0.80035564,0
0.80268063,0
0.80500352,0
0.80732849,0
0.80965137,0
0.81197427,0
0.81429927,0
0.81662635,0
0.8189513,0
0.82127424,0
0.82359923,0
0.8259221,0
0.82824498,0
0.83057,0
0.8328929,0
0.83521792,0
0.83754078,0
0.84204282,0
0.84436572,0
0.8466886,0
0.84901362,0
0.85133652,0
0.8536615,0
0.85598438,0
0.8583073,0
0.86063227,0
0.86295517,0
0.86528012,0
0.86760307,0
0.86993015,0
0.87225304,0
0.87457802,0
0.87690092,0
0.87922382,0
0.88154877,0
0.8838717,0
0.8861967,0
0.88851955,0
0.8908425,0
0.89316747,0
0.89549037,0
0.89781325,0
0.90013822,0
0.90246117,0
0.90478613,0
0.90710903,0
0.90943404,0
0.91175694,0
0.91407984,0
0.9164048,0
0.91872767,0
0.92105267,0
0.92555685,0
0.92787973,0
0.93020263,0
0.9325276,0
0.93485049,0
0.9371755,0
0.9394984,0
0.94182127,0
0.94414628,0
0.94646918,0
0.94879417,0
0.95111705,0
0.95343993,0
0.95576498,0
0.95808785,0
0.96041492,0
0.96273783,0
0.96506072,0
0.9673857,0
0.96970857,0
0.97203355,0
0.97435648,0
0.97668147,0
0.97900645,0
0.98132935,0
0.98365222,0
0.98597722,0
0.9883001,0
0.99062513,0
0.99294802,0
0.99527095,0
0.99759592,0
0.9999188,0
1.0022417,0
1.0045667,0
1.0090646,0
1.0113875,0
1.0137124,0
1.0160354,0
1.0183582,0
1.0206832,0
1.0230061,0
1.025329,0
1.027654,0
1.0299769,0
1.0323019,0
1.0346248,0
1.0369477,0
1.0392727,0
1.0415956,0
1.0439206,0
1.0462435,0
1.0485664,0
1.0508914,0
1.0532143,0
1.0555392,0
1.0578621,0
1.060185,0
1.06251,0
1.0648329,0
1.0671642,0
1.069487,0
1.0718121,0
1.0741349,0
1.0764578,0
1.0787828,0
1.0811057,0
1.0834307,0
1.0857537,0
1.0880765,0
1.0925785,0
1.0949014,0
1.0972265,0
1.0995494,0
1.1018722,0
1.1041973,0
1.1065201,0
1.1088451,0
1.111168,0
1.1134909,0
1.1158159,0
1.1181388,0
1.1204638,0
1.1227867,0
1.1251096,0
1.1274346,0
1.1297575,0
1.1320803,0
1.1344053,0
1.1367283,0
1.1390533,0
1.1413762,0
1.143699,0
1.146024,0
1.1483469,0
1.1506719,0
1.1529969,0
1.1553219,0
1.1576448,0
1.1599698,0
1.1622927,0
1.1646156,0
1.1669405,0
1.1692634,0
1.1715863,0
1.1760863,0
1.1784092,0
1.1807321,0
1.1830571,0
1.18538,0
1.1877029,0
1.1900279,0
1.1923508,0
1.1946758,0
1.1969987,0
1.1993216,0
1.2016465,0
1.2039694,0
1.2062945,0
1.2086174,0
1.2109402,0
1.2132652,0
1.2155881,0
1.2179131,0
1.220236,0
1.2225589,0
1.2248839,0
1.2272068,0
1.2295297,0
1.2318547,0
1.2341775,0
1.2365025,0
1.2388254,0
1.2411484,0
1.2434734,0
1.2457963,0
1.2481212,0
1.2504441,0
1.252767,0
1.255092,0
1.2595983,0
1.2619232,0
1.2642461,0
1.266569,0
1.268894,0
1.2712169,0
1.2735419,0
1.2758648,0
1.2781877,0
1.2805127,0
1.2828356,0
1.2851606,0
1.2874834,0
1.2898063,0
1.2921313,0
1.2944542,0
1.2967771,0
1.2991021,0
1.301425,0
1.30375,0
1.3060729,0
1.3083958,0
1.3107208,0
1.3130437,0
1.3153687,0
1.3176916,0
1.3200144,0
1.3223395,0
1.3246623,0
1.3269873,0
1.3293102,0
1.3316331,0
1.3339581,0
1.3362811,0
1.3386039,0
1.3431039,0
1.3454267,0
1.3477518,0
1.3500747,0
1.3523976,0
1.3547226,0
1.3570454,0
1.3593704,0
1.3616933,0
1.3640162,0
1.3663412,0
1.3686641,0
1.3709891,0
1.373312,0
1.3756349,0
1.3779599,0
1.3802828,0
1.3826078,0
1.3849307,0
1.3872536,0
1.3895786,0
1.3919015,0
1.3942244,0
1.3965493,0
1.3988722,0
1.4011972,0
1.4035201,0
1.4058431,0
1.408168,0
1.4104909,0
1.4128159,0
1.4151388,0
1.4174617,0
1.4197867,0
1.4221095,0
1.4266012,0
1.4289262,0
1.4312491,0
1.433572,0
1.435897,0
1.4382198,0
1.4405449,0
1.4428677,0
1.4451907,0
1.4475156,0
1.4498385,0
1.4521635,0
1.4544864,0
1.4568093,0
1.4591343,0
1.4614572,0
1.4637822,0
1.4661051,0
1.468428,0
1.4707529,0
1.4730759,0
1.4753988,0
1.4777238,0
1.4800467,0
1.4823717,0
1.4846945,0
1.4870174,0
1.4893424,0
1.4916653,0
1.4939903,0
1.4963132,0
1.4986361,0
1.5009611,0
1.503284,0
1.505609,0
1.510109,0
1.5124339,0
1.5147568,0
1.5170818,0
1.5194047,0
1.5217276,0
1.5240526,0
1.5263755,0
1.5286984,0
1.5342942,0
1.5398254,0
1.5453545,0
1.5509024,0
1.5551337,0
1.5574566,0
1.5597815,0
1.5621044,0
1.5644273,0
1.5667523,0
1.5690752,0
1.5713981,0
1.5769606,0
1.582473,0
1.5913854,0
1.6061062,0
1.6184519,0
1.6273873,0
1.6363226,0
1.6452538,0
1.6541808,0
1.6631121,0
1.667362,0
1.6696849,0
1.6720099,0
1.6765098,0
1.6788327,0
1.6811578,0
1.6834807,0
1.6858036,0
1.6881285,0
1.6904514,0
1.6927764,0
1.6950993,0
1.6974222,0
1.6997472,0
1.7020701,0
1.7043951,0
1.706718,0
1.7090409,0
1.7113659,0
1.7136887,0
1.7160137,0
1.7183367,0
1.7206596,0
1.7229845,0
1.7253075,0
1.7276324,0
1.7299553,0
1.7322782,0
1.7346032,0
1.7369261,0
1.739249,0
1.741574,0
1.7438969,0
1.7462219,0
1.7485448,0
1.7508676,0
1.7531926,0
1.7555155,0
1.7600135,0
1.7623364,0
1.7646592,0
1.7669842,0
1.7693071,0
1.77163,0
1.773955,0
1.7762779,0
1.7786029,0
1.7809258,0
1.7832487,0
1.7855736,0
1.7878966,0
1.7902216,0
1.7925445,0
1.7948674,0
1.7971923,0
1.7995152,0
1.8018402,0
1.8041631,0
1.806486,0
1.808811,0
1.8111339,0
1.8134568,0
1.8157818,0
1.8181047,0
1.8204297,0
1.8227525,0
1.8250755,0
1.8274005,0
1.8297234,0
1.8320484,0
1.8343713,0
1.8366941,0
1.8390191,0
1.8435191,0
1.8458441,0
1.848167,0
1.850492,0
1.8528149,0
1.8551377,0
1.8574627,0
1.8597857,0
1.8621086,0
1.8644335,0
1.8667565,0
1.8690814,0
1.8714043,0
1.8737272,0
1.8760522,0
1.8783751,0
1.8807001,0
1.883023,0
1.8853459,0
1.8876709,0
1.8899938,0
1.8923187,0
1.8946417,0
1.8969645,0
1.8993145,0
1.9016374,0
1.9039624,0
1.9062853,0
1.9086082,0
1.9109332,0
1.9132561,0
1.9156019,0
1.9179249,0
1.9202499,0
1.9225727,0
1.927081,0
1.9294039,0
1.9317498,0
1.9340726,0
1.9363976,0
1.9387206,0
1.9410455,0
1.9433684,0
1.9456913,0
1.9480163,0
1.9503392,0
1.9526892,0
1.9550121,0
1.9573371,0
1.95966,0
1.9619828,0
1.9643078,0
1.9666307,0
1.9689557,0
1.9712787,0
1.9736015,0
1.9759265,0
1.9782494,0
1.9805723,0
1.9828973,0
1.9852202,0
1.9875452,0
1.9898931,0
1.992216,0
1.994541,0
1.9968639,0
1.9991867,0
2.0015117,0
2.0038346,0
2.0083369,0
2.0106596,0
2.0129846,0
2.0153075,0
2.0176325,0
2.0199554,0
2.0222783,0
2.0246033,0
2.0269262,0
2.0292511,0
2.031574,0
2.0338969,0
2.0362219,0
2.0385448,0
2.0408698,0
2.0432198,0
2.0455427,0
2.0478656,0
2.0501906,0
2.0525135,0
2.0548384,0
2.0571613,0
2.0627467,0
2.0682716,0
2.0737883,0
2.0793028,0
2.0848195,0
2.0890716,0
2.0935673,0
2.0990798,0
2.1045944,0
2.1088422,0
2.1143713,0
2.1198859,0
2.1253983,0
2.1309129,0
2.1364274,0
2.1419399,0
2.1474544,0
2.1529754,0
2.1572211,0
2.159544,0
2.1618689,0
2.1641918,0
2.1665168,0
2.1688397,0
2.1711626,0
2.1756668,0
2.1779897,0
2.1803146,0
2.1826376,0
2.1849625,0
2.1872958,0
2.1896188,0
2.1919416,0
2.1942666,0
2.1965895,0
2.1989145,0
2.2012374,0
2.2035666,0
2.2058895,0
2.2082144,0
2.2105374,0
2.2128602,0
2.2151852,0
2.2175081,0
2.2198331,0
2.222156,0
2.2244789,0
2.2268039,0
2.2291268,0
2.2314518,0
2.2337747,0
2.2360975,0
2.2384226,0
2.240758,0
2.2430809,0
2.2454059,0
2.2477288,0
2.2500517,0
2.2523766,0
2.2546995,0
2.2591975,0
2.2615203,0
2.2638453,0
2.2661682,0
2.2684932,0
2.2708161,0
2.273139,0
2.275464,0
2.2777869,0
2.2801118,0
2.2824348,0
2.2847577,0
2.2870826,0
2.2894056,0
2.2917305,0
2.294068,0
2.2963909,0
2.3019825,0
2.3075138,0
2.3117472,0
2.3172782,0
2.3228095,0
2.3283469,0
2.3338802,0
2.3394094,0
2.3473301,0
2.3528634,0
2.3584134,0
2.36248,0
2.364805,0
2.3671279,0
2.3694508,0
2.3717758,0
2.3740987,0
2.3764237,0
2.3787466,0
2.3810695,0
2.3833945,0
2.3857173,0
2.3880403,0
2.3903653,0
2.3926882,0
2.3950131,0
2.397336,0
2.3996589,0
2.4019839,0
2.4043068,0
2.4066318,0
2.4089547,0
2.4112776,0
2.4136026,0
2.4159255,0
2.4182505,0
2.4205733,0
2.4250757,0
2.4274004,0
2.4297233,0
2.4320483,0
2.4343712,0
2.436694,0
2.439019,0
2.441342,0
2.4436649,0
2.4459898,0
2.4483128,0
2.4506377,0
2.4529606,0
2.4552835,0
2.4576085,0
2.4599314,0
2.4622564,0
2.4645793,0
2.4669022,0
2.4692272,0
2.4715501,0
2.4738751,0
2.4761979,0
2.4785209,0
2.4808625,0
2.4831854,0
2.4855083,0
2.4878333,0
2.4901562,0
2.4924791,0
2.4948041,0
2.4971437,0
2.4994665,0
2.5017895,0
2.5041145,0
2.5086146,0
2.5109373,0
2.5132623,0
2.5155852,0
2.5179248,0
2.5202497,0
2.5225727,0
2.5248956,0
2.5272205,0
2.5295434,0
2.5318663,0
2.5342059,0
2.5365288,0
2.5388538,0
2.5411767,0
2.5435017,0
2.5458246,0
2.5481474,0
2.550485,0
2.5528079,0
2.5551328,0
2.5574557,0
2.5597786,0
2.5621036,0
2.5644265,0
2.5667494,0
2.5690744,0
2.5713973,9024.03125
2.5737223,21100.24609
2.5760452,35116.35547
2.5783681,66666.49219
2.580693,126776.5313
2.5830159,168824.4688
2.585341,343468.3125
2.5876743,333904.7188
2.5921703,427022.8125
2.594493,492117
2.5968159,424331.4688
2.5991408,363120.5625
2.6014637,411211.1563
2.6037929,389080.9375
2.6061158,307611.5313
2.6084408,383643.0938
2.6107637,278780.0313
2.6130887,256500.25
2.6154116,250903.3906
2.6177345,232307.9375
2.6200595,192015.7188
2.6223824,175178.4688
2.6247282,141835.5
2.6270532,143003.9531
2.6293761,106996.7344
2.6316989,88606.5
2.6340239,66911.21875
2.6363468,59291.49609
2.6386698,59700.36719
2.6410093,48280.96875
2.6433322,38618.85547
2.6456572,35776.87891
2.6479801,30926.51563
2.650303,27535.85742
2.652628,34565.76953
2.6549509,31668.61523
2.6572759,31780.81641
2.6595987,19874.04883
2.6619217,24184.89453
2.6642466,19877.80469
2.6665696,16742.60156
2.6688945,16123.06836
2.6712174,18543.67773
2.6757174,19828.15625
2.6780403,16074.20703
2.6803632,13586.51563
2.6826882,11262.24121
2.6850111,12616.06152
2.6873361,13019.47461
2.6896589,10995.07129
2.6919819,10361.46973
2.6943068,9906.912109
2.6966297,13966.82227
2.702188,10610.29492
2.7077047,9522.599609
2.7132213,7553.888672
2.7187421,7725.154297
2.7242545,9989.594727
2.7297691,8553.93457
2.7352836,8557.285156
2.7407982,5329.329102
2.7463107,6413.519043
2.7505524,6675.417969
2.7528753,4715.739746
2.7551981,5556.890625
2.7597002,6815.298828
2.7620231,6946.92334
2.764348,5297.954102
2.7666709,6100.944336
2.7689959,4734.298828
2.7713189,9083.850586
2.7736417,5185.901855
2.7759667,6289.962891
2.7782896,4829.289551
2.7806146,4082.38623
2.7829375,4639.261719
2.7852604,4965.721191
2.7875854,4092.982666
2.7899083,4000.818604
2.7922333,2918.588135
2.7945562,0
2.7968791,4745.385254
2.799204,2809.869141
2.8015269,4694.145508
2.8038499,2865.497559
2.8061832,2664.188721
2.8085061,5091.84375
2.810831,2674.899902
2.8131539,3417.135742
2.8154768,2687.121582
2.8178018,3590.858154
2.8201247,2593.611328
2.8224685,3225.513184
2.8247934,3682.964111
2.8271163,3215.362549
2.8294393,2676.068359
2.8317643,3854.477051
2.8340872,3171.185547
2.8364121,2185.008545
2.8387351,3234.529053
2.8432392,2679.058594
2.8455621,2748.687256
2.847885,3693.159424
2.8502099,2708.061035
2.8525328,0
2.8548578,0
2.8571807,0
2.8595036,0
2.8618286,2184.490967
2.8641515,0
2.8664765,3054.493896
2.8687994,3864.110107
2.8711223,0
2.8734473,2765.243652
2.8757764,0
2.8780993,0
2.8804243,0
2.8827472,0
2.8850701,1849.05835
2.8873951,0
2.889718,2131.550537
2.892043,0
2.8943659,2723.177734
2.896693,1759.639038
2.8990159,1832.630981
2.9013408,0
2.9036637,0
2.9059887,0
2.9083116,0
2.9106345,0
2.9129595,0
2.9152845,0
2.9176074,0
2.9199303,0
2.9222552,0
2.926749,0
2.929074,0
2.9313969,0
2.9337197,1840.402344
2.9360448,0
2.9383677,1817.794556
2.9406926,2206.674561
2.9430155,0
2.9453384,0
2.9476634,0
2.950003,0
2.9523259,0
2.9546509,0
2.9569738,0
2.9592967,0
2.9616216,0
2.9639445,0
2.9662716,2803.18457
2.9685945,0
2.9709195,0
2.9732424,0
2.9755653,0
2.9778903,0
2.9802132,1830.645508
2.9825382,0
2.9848611,0
2.987184,0
2.9895089,0
2.9918319,0
2.9941568,0
2.9964797,1990.44165
2.9988026,0
3.0011276,0
3.0034714,0
3.0057943,0
3.0102942,0
3.0126171,0
3.0149587,0
3.0172838,0
3.0196192,1993.868408
3.0219442,0
3.0242671,0
3.0265899,0
3.0289149,0
3.0312378,0
3.0335628,0
3.0358857,0
3.0382086,0
3.0405336,1918.917969
3.0428565,0
3.0451815,0
3.0475044,0
3.0498273,0
3.0521523,0
3.0544752,0
3.0568231,0
3.059146,2852.810303
3.061471,0
3.0637939,0
3.0661167,0
3.0684417,2065.582031
3.0707646,0
3.0731126,0
3.0754354,0
3.0777604,0
3.0800833,0
3.0856728,0
3.0946165,0
3.102556,0
3.1081039,0
3.1136519,0
3.1178935,2010.653931
3.1202164,0
3.1225414,0
3.1248643,0
3.1271871,0
3.1295121,0
3.1318351,0
3.13416,0
3.1364829,0
3.1388058,0
3.1411308,0
3.1434537,0
3.1457766,0
3.1481016,0
3.1504245,0
3.1527494,0
3.1618098,0
3.1706681,0
3.1790889,0
3.1902929,0
3.1993241,0
3.2041928,0
3.2089157,0
3.2136386,0
3.2183615,0
3.2230844,0
3.2314593,0
3.2402676,0
3.2493237,0
3.2583716,0
3.2698111,0
3.2788652,0
3.2844464,0
3.2900297,0
3.2956109,0
3.3012088,0
3.306788,0
3.3123692,0
3.3164421,0
3.318765,0
3.32109,0
3.3234295,0
3.3257524,0
3.3280774,0
3.3304003,0
3.3327232,0
3.3350482,0
3.3373711,0
3.3418754,0
3.3441981,0
3.346521,0
3.348846,0
3.3511689,0
3.3534939,0
3.3558168,0
3.3581397,0
3.3604647,0
3.3627876,0
3.3651125,0
3.3674354,0
3.3697583,0
3.3720833,0
3.3744062,0
3.3767437,0
3.3790666,0
3.3813895,0
3.3837145,0
3.3860374,0
3.3883624,0
3.3906853,0
3.3930144,0
3.3953373,0
3.3976623,0
3.3999852,0
3.4023081,0
3.4046331,0
3.406956,0
3.409281,0
3.4116039,0
3.4139268,0
3.4162518,0
3.4185747,0
3.4208997,0
3.4254019,0
3.4277267,0
3.4300538,0
3.4323767,0
3.4347016,0
3.4370246,0
3.4393474,0
3.4416724,0
3.4439954,0
3.4463203,0
3.4486432,0
3.4509661,0
3.4532911,0
3.455614,0
3.457939,0
3.4602619,0
3.4625848,0
3.4649098,0
3.4672327,0
3.4695577,0
3.4718806,0
3.4742035,0
3.4765284,2260.482422
3.4788513,0
3.4811763,0
3.4835055,0
3.4858284,0
3.4881513,0
3.4904763,0
3.4927992,0
3.4951241,0
3.4974471,0
3.4997762,0
3.5020991,0
3.504422,0
3.5089284,0
3.5112532,0
3.516824,0
3.5223385,0
3.5278614,0
3.5333739,0
3.5456258,0
3.5545633,0
3.5634882,0
3.5724007,0
3.5779152,0
3.5834297,0
3.5889443,0
3.5968421,0
3.6058088,0
3.6147566,0
3.6237024,0
3.6326523,0
3.6382002,0
3.6422648,0
3.6445897,0
3.6501397,0
3.6556563,0
3.6598855,0
3.6622105,0
3.6645334,0
3.6668562,0
3.6724563,0
3.6769583,0
3.6792811,0
3.6848645,0
3.6903769,0
3.6958915,0
3.7048018,0
3.7137142,0
3.7177955,0
3.7201205,0
3.7224434,0
3.7247683,0
3.7270912,0
3.7360745,0
3.7448494,0
3.7530452,0
3.761241,0
3.7721555,0
3.7805846,0
3.7896304,0
3.7986761,0
3.8077323,0
3.8167781,0
3.825828,0
3.8348759,0
3.8404759,0
3.848457,0
3.8540362,0
3.8594299,0
3.8650111,0
3.8702985,0
3.8758798,0
3.881461,0
3.8870422,0
3.8926234,0
3.8982067,0
3.9037921,0
3.9093712,0
3.9149545,0
3.9205378,0
3.9261211,0
3.934096,0
3.9396773,0
3.945269,0
3.9495147,0
3.9518376,0
3.9541625,0
3.9564854,0
3.9588105,0
3.9611333,0
3.9667605,0
3.9710021,0
3.973327,0
3.9756499,0
3.9779728,0
3.9802978,0
3.9826207,0
3.9849541,0
3.987279,0
3.9896019,0
3.9919248,0
3.9942498,0
3.9965727,0
3.9988977,0
4.001231,0
4.0035539,0
4.0058768,0
4.0103872,0
4.0127101,0
4.0150642,0
4.0173871,0
4.0197121,0
4.02206,0
4.0243829,0
4.0267079,0
4.0290308,0
4.0313537,0
4.0336787,0
4.0360016,0
4.0383537,0
4.0406765,0
4.0430015,0
4.0453245,0
4.0476473,0
4.0499723,0
4.0522952,0
4.0546202,0
4.0569431,0
4.059266,0
4.061591,0
4.0639139,0
4.0662388,0
4.0718451,0
4.076093,0
4.0784159,0
4.0807888,0
4.0831137,0
4.0854366,0
4.0877595,0
4.0922556,0
4.0945782,0
4.0969282,0
4.0992512,0
4.1015761,0
4.103899,0
4.1062219,0
4.1085469,0
4.1108698,0
4.1132323,0
4.1155552,0
4.1178802,0
4.120203,0
4.122526,0
4.124851,0
4.1271738,0
4.1294968,0
4.1318217,0
4.1341446,0
4.1364696,0
4.1387925,0
4.1411154,0
4.1434404,0
4.1457633,0
4.1480883,0
4.1504112,0
4.1527341,0
4.1550591,0
4.157382,0
4.159707,0
4.1620298,0
4.1643527,0
4.1666778,0
4.1690007,0
4.1713256,0
4.1758258,0
4.1781506,0
4.1804735,0
4.1827985,0
4.1851214,0
4.1874443,0
4.1897693,0
4.1920922,0
4.1944171,0
4.19674,0
4.1990629,0
4.2013879,0
4.2037129,0
4.2060379,0
4.2083608,0
4.2106858,0
4.2130087,0
4.2153315,0
4.2176565,0
4.2199878,0
4.2223107,0
4.2246357,0
4.2269586,0
4.2292815,0
4.2316065,0
4.2339293,0
4.2362523,0
4.2385772,0
4.2409085,0
4.2432314,0
4.2455563,0
4.2478792,0
4.2502021,0
4.2525271,0
4.25485,0
4.2593565,0
4.2616812,0
4.2640042,0
4.266327,0
4.268652,0
4.2709749,0
4.2732999,0
4.2756228,0
4.2779457,0
4.2802707,0
4.2825936,0
4.2849186,0
4.2872415,0
4.2895644,0
4.2918894,0
4.2942227,0
4.2965456,0
4.2988706,0
4.3011935,0
4.3035164,0
4.3058413,0
4.3081642,0
4.3104976,0
4.3128226,0
4.3151455,0
4.3174684,0
4.3197933,0
4.3221162,0
4.3244412,0
4.3267641,0
4.329087,0
4.3314203,0
4.3337432,0
4.3360682,0
4.3383911,0
4.3428932,0
4.3452161,0
4.347541,0
4.3498639,0
4.3521868,0
4.3545118,0
4.3568347,0
4.3591597,0
4.3614826,0
4.3638305,0
4.3661534,0
4.3684763,0
4.3740867,0
4.3796179,0
4.3851491,0
4.3906782,0
4.3962094,0
4.4017406,0
4.4058136,0
4.4081386,0
4.4104614,0
4.4127864,0
4.4151093,0
4.4174322,0
4.4197572,0
4.422103,0
4.426603,0
4.428928,0
4.4312508,0
4.4335737,0
4.4358988,0
4.4382238,0
4.4405467,0
4.4428716,0
4.4451945,0
4.4475174,0
4.4498424,0
4.4521653,0
4.4544945,0
4.4568173,0
4.4591424,0
4.4614652,0
4.4637902,0
4.4661131,0
4.468436,0
4.470761,0
4.4730839,0
4.4754276,0
4.4777506,0
4.4800755,0
4.4823984,0
4.4847213,0
4.4870463,0
4.4893692,0
4.4917088,0
4.4940337,0
4.4963567,0
4.4986795,0
4.5010045,0
4.5033274,0
4.5056503,0
4.5101483,0
4.5124732,0
4.5148191,0
4.5182191,0
4.5205419,0
4.5228669,0
4.5251898,0
4.5275127,0
4.5298376,0
4.5321606,0
4.5344981,0
4.536821,0
4.5391459,0
4.5414688,0
4.5437917,0
4.5461167,0
4.5484396,0
4.5507646,0
4.5530875,0
4.555425,0
4.5610354,0
4.5651166,0
4.5674395,0
4.5730958,0
4.5773457,2546.487061
4.5829227,0
4.5870144,0
4.5949997,0
4.600583,0
4.6061663,0
4.6117475,0
4.6173434,0
4.6215933,0
4.6239162,0
4.6262411,0
4.628564,0
4.630887,0
4.6332119,0
4.6355599,0
4.6378828,0
4.6402078,0
4.6425307,0
4.6448556,0
4.6471785,0
4.6495014,0
4.6518264,0
4.6541494,0
4.6564722,0
4.6587972,0
4.6611201,0
4.6634451,0
4.665768,0
4.6680909,0
4.6704159,0
4.6727387,0
4.6841303,0
4.6962511,0
4.716278,0
4.7371008,0
4.7495465,0
4.7585465,0
4.7666047,0
4.770811,0
4.773136,0
4.7754589,0
4.7777817,0
4.7834192,0
4.7890066,0
4.7945878,0
4.8001691,0
